#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2006-01-01 00:00:00+00:00 2006-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2006-01-04 07:56,-73.7075,41.0669,26.96,21.02,78.00,20.00,9.00,M,30.03,1017.90,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,17.25,METAR KHPN 040756Z 02009KT 10SM FEW150 M03/M06 A3003 RMK AO2 SLP179 T10281061
HPN,2006-01-04 08:56,-73.7075,41.0669,26.06,21.02,80.96,30.00,9.00,M,30.03,1017.70,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,16.13,METAR KHPN 040856Z 03009KT 10SM FEW150 M03/M06 A3003 RMK AO2 SLP177 T10331061 50005
HPN,2006-01-04 09:56,-73.7075,41.0669,24.98,19.94,80.87,20.00,8.00,M,30.04,1018.10,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,15.47,METAR KHPN 040956Z 02008KT 10SM FEW150 M04/M07 A3004 RMK AO2 SLP181 T10391067
HPN,2006-01-04 10:56,-73.7075,41.0669,24.98,17.06,71.47,30.00,7.00,M,30.06,1018.70,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,16.22,METAR KHPN 041056Z 03007KT 10SM SCT150 M04/M08 A3006 RMK AO2 SLP187 T10391083
HPN,2006-01-04 11:56,-73.7075,41.0669,24.98,17.06,71.47,30.00,8.00,M,30.06,1018.70,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,15.47,METAR KHPN 041156Z 03008KT 10SM FEW150 M04/M08 A3006 RMK AO2 SLP187 70049 T10391083 11011 21044 51010
HPN,2006-01-04 12:56,-73.7075,41.0669,24.98,17.06,71.47,40.00,7.00,M,30.06,1018.70,10.00,M,SCT,BKN,   ,   ,15000.00,25000.00,M,M,M,M,M,M,M,M,M,16.22,METAR KHPN 041256Z 04007KT 10SM SCT150 BKN250 M04/M08 A3006 RMK AO2 SLP187 T10391083
HPN,2006-01-04 13:56,-73.7075,41.0669,26.06,17.96,71.04,60.00,5.00,M,30.06,1018.70,10.00,M,BKN,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,19.34,METAR KHPN 041356Z 06005KT 10SM BKN200 M03/M08 A3006 RMK AO2 SLP187 T10331078
HPN,2006-01-04 14:56,-73.7075,41.0669,28.94,19.04,66.09,0.00,0.00,M,30.05,1018.60,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,28.94,METAR KHPN 041456Z 00000KT 10SM BKN150 M02/M07 A3005 RMK AO2 SLP186 T10171072 58001
HPN,2006-01-04 15:56,-73.7075,41.0669,32.00,19.94,60.66,80.00,5.00,M,30.03,1017.60,10.00,M,BKN,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,26.40,METAR KHPN 041556Z 08005KT 10SM BKN200 00/M07 A3003 RMK AO2 SLP176 T00001067
HPN,2006-01-04 16:56,-73.7075,41.0669,33.08,21.02,60.81,80.00,3.00,M,29.98,1015.90,10.00,M,BKN,BKN,   ,   ,12000.00,20000.00,M,M,M,M,M,M,M,M,M,29.92,METAR KHPN 041656Z 08003KT 10SM BKN120 BKN200 01/M06 A2998 RMK AO2 SLP159 T00061061
HPN,2006-01-04 17:56,-73.7075,41.0669,33.98,24.08,66.72,M,5.00,M,29.93,1014.40,10.00,M,SCT,BKN,   ,   ,12000.00,25000.00,M,M,M,M,M,M,M,M,M,28.75,METAR KHPN 041756Z VRB05KT 10SM SCT120 BKN250 01/M04 A2993 RMK AO2 SLP144 T00111044 10011 21044 58042
HPN,2006-01-04 18:56,-73.7075,41.0669,35.06,24.98,66.36,120.00,5.00,M,29.92,1014.10,10.00,M,SCT,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,30.03,METAR KHPN 041856Z 12005KT 10SM SCT100 02/M04 A2992 RMK AO2 SLP141 T00171039
HPN,2006-01-04 19:56,-73.7075,41.0669,35.06,26.06,69.40,170.00,7.00,M,29.91,1013.70,10.00,M,SCT,BKN,   ,   ,12000.00,20000.00,M,M,M,M,M,M,M,M,M,28.51,METAR KHPN 041956Z AUTO 17007KT 10SM SCT120 BKN200 02/M03 A2991 RMK AO2 SLP137 T00171033 TSNO
HPN,2006-01-04 20:56,-73.7075,41.0669,33.08,24.98,71.82,170.00,5.00,M,29.90,1013.30,10.00,M,SCT,BKN,   ,   ,12000.00,20000.00,M,M,M,M,M,M,M,M,M,27.68,METAR KHPN 042056Z 17005KT 10SM SCT120 BKN200 01/M04 A2990 RMK AO2 SLP133 T00061039 58010
HPN,2006-01-04 21:56,-73.7075,41.0669,32.00,26.06,78.45,140.00,8.00,M,29.88,1012.70,10.00,M,SCT,BKN,   ,   ,10000.00,25000.00,M,M,M,M,M,M,M,M,M,24.11,METAR KHPN 042156Z 14008KT 10SM SCT100 BKN250 00/M03 A2988 RMK AO2 SLP127 T00001033
HPN,2006-01-04 22:56,-73.7075,41.0669,32.00,26.96,81.42,140.00,4.00,M,29.89,1013.00,10.00,M,SCT,BKN,   ,   ,8000.00,12000.00,M,M,M,M,M,M,M,M,M,27.42,METAR KHPN 042256Z 14004KT 10SM SCT080 BKN120 00/M03 A2989 RMK AO2 SLP130 T00001028
HPN,2006-01-04 23:56,-73.7075,41.0669,30.92,26.96,85.05,140.00,5.00,M,29.87,1012.60,10.00,M,BKN,OVC,   ,   ,4000.00,12000.00,M,M,M,M,M,M,M,M,M,25.11,METAR KHPN 042356Z 14005KT 10SM BKN040 OVC120 M01/M03 A2987 RMK AO2 SLP126 T10061028 10022 21006 56008
HPN,2006-01-05 00:56,-73.7075,41.0669,32.00,28.04,85.12,0.00,0.00,M,29.85,1011.90,9.00,M,BKN,OVC,   ,   ,1200.00,3000.00,M,M,M,M,M,M,M,M,M,32.00,METAR KHPN 050056Z 00000KT 9SM BKN012 OVC030 00/M02 A2985 RMK AO2 SLP119 T00001022
HPN,2006-01-05 01:56,-73.7075,41.0669,32.00,28.04,85.12,0.00,0.00,M,29.85,1011.70,9.00,M,BKN,OVC,   ,   ,1200.00,3000.00,M,M,M,M,M,M,M,M,M,32.00,METAR KHPN 050156Z 00000KT 9SM BKN012 OVC030 00/M02 A2985 RMK AO2 SLP117 T00001022
HPN,2006-01-05 02:56,-73.7075,41.0669,32.00,28.04,85.12,130.00,3.00,M,29.82,1010.60,9.00,M,OVC,   ,   ,   ,1200.00,M,M,M,M,M,M,M,M,M,M,28.69,METAR KHPN 050256Z 13003KT 9SM OVC012 00/M02 A2982 RMK AO2 SLP106 T00001022 58019
HPN,2006-01-05 03:56,-73.7075,41.0669,33.08,30.02,88.37,180.00,4.00,M,29.80,1009.90,7.00,M,OVC,   ,   ,   ,1200.00,M,M,M,M,M,M,M,M,M,M,28.68,METAR KHPN 050356Z 18004KT 7SM OVC012 01/M01 A2980 RMK AO2 SLP099 T00061011
HPN,2006-01-05 04:56,-73.7075,41.0669,32.00,30.92,95.73,140.00,5.00,M,29.77,1008.90,1.75,M,VV ,   ,   ,   ,300.00,M,M,M,DZ BR,M,M,M,M,M,M,26.40,METAR KHPN 050456Z 14005KT 1 3/4SM DZ BR VV003 00/M01 A2977 RMK AO2 DZB29 SLP089 P0000 T00001006 400221044
HPN,2006-01-05 05:56,-73.7075,41.0669,32.00,30.92,95.73,0.00,0.00,M,29.76,1008.60,0.50,M,VV ,   ,   ,   ,100.00,M,M,M,FG,M,M,M,M,M,M,32.00,METAR KHPN 050556Z 00000KT 1/2SM FG VV001 00/M01 A2976 RMK AO2 DZE44 SLP086 P0000 60000 T00001006 10006 21006 56019
HPN,2006-01-05 06:56,-73.7075,41.0669,33.08,32.00,95.75,0.00,0.00,0.01,29.75,1008.10,0.75,M,VV ,   ,   ,   ,100.00,M,M,M,BR,M,M,M,M,M,M,33.08,METAR KHPN 050656Z 00000KT 3/4SM BR VV001 01/00 A2975 RMK AO2 DZB24E25FZRAB22E24 SLP081 P0001 T00060000
HPN,2006-01-05 07:56,-73.7075,41.0669,33.08,32.00,95.75,140.00,4.00,M,29.72,1007.30,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,FG,M,M,M,M,M,M,28.68,METAR KHPN 050756Z 14004KT 1/4SM FG VV001 01/00 A2972 RMK AO2 SLP073 T00060000
HPN,2006-01-05 08:56,-73.7075,41.0669,32.00,32.00,100.00,0.00,0.00,M,29.70,1006.60,0.25,M,VV ,   ,   ,   ,0.00,M,M,M,FG,M,M,M,M,M,M,32.00,METAR KHPN 050856Z 00000KT 1/4SM FG VV000 00/00 A2970 RMK AO2 SLP066 60001 T00000000 58019
HPN,2006-01-05 09:56,-73.7075,41.0669,33.08,32.00,95.75,0.00,0.00,M,29.68,1005.90,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,FG,M,M,M,M,M,M,33.08,METAR KHPN 050956Z 00000KT 1/4SM FG VV001 01/00 A2968 RMK AO2 SLP059 T00060000
HPN,2006-01-05 10:56,-73.7075,41.0669,33.80,32.00,93.03,0.00,0.00,M,29.67,M,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,-DZ FG,M,M,M,M,M,M,33.80,METAR KHPN 051056Z 00000KT 1/4SM -DZ FG VV001 01/00 A2967
HPN,2006-01-05 11:56,-73.7075,41.0669,33.08,32.00,95.75,0.00,0.00,M,29.66,1005.20,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,-DZ FG,M,M,M,M,M,M,33.08,METAR KHPN 051156Z 00000KT 1/4SM -DZ FG VV001 01/00 A2966 RMK AO2 SLP052 P0000 60002 70002 T00060000 10006 20000 56015
HPN,2006-01-05 12:56,-73.7075,41.0669,33.98,33.98,100.00,0.00,0.00,M,29.66,1005.00,0.12,M,VV ,   ,   ,   ,100.00,M,M,M,-DZ FG,M,M,M,M,M,M,33.98,METAR KHPN 051256Z 00000KT 1/8SM -DZ FG VV001 01/01 A2966 RMK AO2 SLP050 P0000 T00110011
HPN,2006-01-05 13:56,-73.7075,41.0669,35.96,35.96,100.00,260.00,3.00,M,29.67,1005.40,0.50,M,VV ,   ,   ,   ,100.00,M,M,M,DZ FG,M,M,M,M,M,M,33.22,METAR KHPN 051356Z 26003KT 1/2SM DZ FG VV001 02/02 A2967 RMK AO2 FZRAB52E53 SLP054 P0000 T00220022
HPN,2006-01-05 14:56,-73.7075,41.0669,37.04,35.96,95.82,270.00,6.00,M,29.67,1005.60,1.50,M,BKN,OVC,   ,   ,300.00,800.00,M,M,BR,M,M,M,M,M,M,31.60,METAR KHPN 051456Z 27006KT 1 1/2SM BR BKN003 OVC008 03/02 A2967 RMK AO2 DZE52 SLP056 P0000 60000 T00280022 53004
HPN,2006-01-05 15:56,-73.7075,41.0669,37.94,35.96,92.49,M,4.00,M,29.65,1004.80,4.00,M,OVC,   ,   ,   ,500.00,M,M,M,BR,M,M,M,M,M,M,34.36,METAR KHPN 051556Z VRB04KT 4SM BR OVC005 03/02 A2965 RMK AO2 CIG 004V008 SLP048 T00330022
HPN,2006-01-05 16:56,-73.7075,41.0669,42.08,37.04,82.17,260.00,9.00,M,29.63,1003.90,7.00,M,BKN,BKN,   ,   ,1500.00,6000.00,M,M,M,M,M,M,M,M,M,36.05,METAR KHPN 051656Z 26009KT 7SM BKN015 BKN060 06/03 A2963 RMK AO2 SLP039 T00560028
HPN,2006-01-05 17:56,-73.7075,41.0669,44.96,37.04,73.59,290.00,12.00,M,29.61,1003.30,10.00,17.00,BKN,BKN,   ,   ,1500.00,6000.00,M,M,M,M,M,M,M,M,M,38.50,METAR KHPN 051756Z 29012G17KT 10SM BKN015 BKN060 07/03 A2961 RMK AO2 SLP033 60000 T00720028 10072 20006 56021
HPN,2006-01-05 18:56,-73.7075,41.0669,46.94,35.06,63.13,280.00,7.00,M,29.61,1003.00,10.00,16.00,BKN,BKN,   ,   ,1500.00,6000.00,M,M,M,M,M,M,M,M,M,42.99,METAR KHPN 051856Z 28007G16KT 250V310 10SM BKN015 BKN060 08/02 A2961 RMK AO2 SLP030 T00830017
HPN,2006-01-05 19:56,-73.7075,41.0669,48.02,33.08,56.01,300.00,11.00,M,29.61,1003.30,10.00,M,BKN,BKN,   ,   ,1500.00,6000.00,M,M,M,M,M,M,M,M,M,42.71,METAR KHPN 051956Z 30011KT 10SM BKN015 BKN060 09/01 A2961 RMK AO2 SLP033 T00890006
HPN,2006-01-05 20:56,-73.7075,41.0669,46.04,32.00,57.78,290.00,9.00,M,29.62,1003.60,10.00,M,BKN,BKN,   ,   ,3500.00,6000.00,M,M,M,M,M,M,M,M,M,40.97,METAR KHPN 052056Z 29009KT 10SM BKN035 BKN060 08/00 A2962 RMK AO2 SLP036 T00780000 53004
HPN,2006-01-05 21:56,-73.7075,41.0669,44.96,30.92,57.63,290.00,5.00,M,29.64,1004.00,10.00,M,BKN,BKN,   ,   ,4000.00,12000.00,M,M,M,M,M,M,M,M,M,41.79,METAR KHPN 052156Z 29005KT 10SM BKN040 BKN120 07/M01 A2964 RMK AO2 SLP040 T00721006
HPN,2006-01-05 22:56,-73.7075,41.0669,44.06,32.00,62.30,290.00,5.00,M,29.66,1004.70,10.00,M,BKN,BKN,   ,   ,4400.00,12000.00,M,M,M,M,M,M,M,M,M,40.72,METAR KHPN 052256Z 29005KT 10SM BKN044 BKN120 07/00 A2966 RMK AO2 SLP047 T00670000
HPN,2006-01-05 23:56,-73.7075,41.0669,42.98,30.92,62.16,290.00,6.00,M,29.66,1005.10,10.00,M,BKN,   ,   ,   ,4400.00,M,M,M,M,M,M,M,M,M,M,38.75,METAR KHPN 052356Z 29006KT 10SM BKN044 06/M01 A2966 RMK AO2 SLP051 T00611006 10089 20061 51013
HPN,2006-01-06 00:56,-73.7075,41.0669,42.08,30.92,64.35,290.00,8.00,M,29.67,1005.10,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,36.53,METAR KHPN 060056Z 29008KT 10SM BKN060 06/M01 A2967 RMK AO2 SLP051 T00561006
HPN,2006-01-06 01:56,-73.7075,41.0669,41.00,30.92,67.09,290.00,4.00,M,29.66,1004.80,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,37.93,METAR KHPN 060156Z 29004KT 10SM BKN060 05/M01 A2966 RMK AO2 SLP048 T00501006
HPN,2006-01-06 02:56,-73.7075,41.0669,39.92,30.92,69.96,290.00,5.00,M,29.65,1004.60,10.00,M,BKN,   ,   ,   ,5700.00,M,M,M,M,M,M,M,M,M,M,35.80,METAR KHPN 060256Z 29005KT 10SM BKN057 04/M01 A2965 RMK AO2 SLP046 T00441006 58003
HPN,2006-01-06 03:56,-73.7075,41.0669,39.92,32.00,73.08,280.00,4.00,M,29.66,1004.90,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,36.67,METAR KHPN 060356Z 28004KT 10SM BKN060 04/00 A2966 RMK AO2 SLP049 T00440000
HPN,2006-01-06 04:56,-73.7075,41.0669,39.02,32.00,75.69,290.00,4.00,M,29.66,1004.80,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,35.62,METAR KHPN 060456Z 29004KT 10SM BKN060 04/00 A2966 RMK AO2 SLP048 T00390000 400890000
HPN,2006-01-06 05:56,-73.7075,41.0669,39.02,32.00,75.69,250.00,5.00,M,29.68,1005.50,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,34.73,METAR KHPN 060556Z 25005KT 10SM BKN060 04/00 A2968 RMK AO2 SLP055 T00390000 10061 20033 53009
HPN,2006-01-06 06:56,-73.7075,41.0669,39.02,32.00,75.69,330.00,4.00,M,29.67,1005.20,10.00,M,BKN,OVC,   ,   ,6000.00,8000.00,M,M,M,M,M,M,M,M,M,35.62,METAR KHPN 060656Z 33004KT 10SM BKN060 OVC080 04/00 A2967 RMK AO2 SLP052 T00390000
HPN,2006-01-06 07:56,-73.7075,41.0669,39.02,30.92,72.46,330.00,8.00,M,29.66,1004.80,10.00,M,BKN,OVC,   ,   ,4300.00,6000.00,M,M,M,M,M,M,M,M,M,32.76,METAR KHPN 060756Z 33008KT 10SM BKN043 OVC060 04/M01 A2966 RMK AO2 SLP048 T00391006
HPN,2006-01-06 08:56,-73.7075,41.0669,37.94,30.92,75.58,340.00,10.00,M,29.65,1004.50,10.00,M,BKN,OVC,   ,   ,4300.00,6500.00,M,M,M,M,M,M,M,M,M,30.42,METAR KHPN 060856Z 34010KT 10SM BKN043 OVC065 03/M01 A2965 RMK AO2 SLP045 T00331006 58010
HPN,2006-01-06 09:56,-73.7075,41.0669,37.04,30.02,75.50,340.00,9.00,M,29.65,1004.60,10.00,M,BKN,OVC,   ,   ,6000.00,8000.00,M,M,M,M,M,M,M,M,M,29.78,METAR KHPN 060956Z 34009KT 10SM BKN060 OVC080 03/M01 A2965 RMK AO2 SLP046 T00281011
HPN,2006-01-06 10:56,-73.7075,41.0669,35.96,30.92,81.72,360.00,7.00,M,29.67,1005.20,10.00,M,BKN,OVC,   ,   ,6000.00,8000.00,M,M,M,M,M,M,M,M,M,29.61,METAR KHPN 061056Z 36007KT 10SM BKN060 OVC080 02/M01 A2967 RMK AO2 SLP052 T00221006
HPN,2006-01-06 11:56,-73.7075,41.0669,35.96,30.92,81.72,360.00,8.00,M,29.68,1005.40,10.00,M,BKN,OVC,   ,   ,6000.00,8000.00,M,M,M,M,M,M,M,M,M,28.99,METAR KHPN 061156Z 36008KT 10SM BKN060 OVC080 02/M01 A2968 RMK AO2 SLP054 T00221006 10039 20022 53009
HPN,2006-01-06 12:56,-73.7075,41.0669,35.96,28.04,72.66,10.00,11.00,M,29.69,1005.90,10.00,M,BKN,BKN,   ,   ,2200.00,5500.00,M,M,M,M,M,M,M,M,M,27.47,METAR KHPN 061256Z 01011KT 10SM BKN022 BKN055 02/M02 A2969 RMK AO2 SLP059 T00221022
HPN,2006-01-06 13:56,-73.7075,41.0669,35.96,26.96,69.51,10.00,10.00,M,29.71,1006.40,10.00,M,OVC,   ,   ,   ,3600.00,M,M,M,M,M,M,M,M,M,M,27.93,METAR KHPN 061356Z 01010KT 10SM OVC036 02/M03 A2971 RMK AO2 SLP064 T00221028
HPN,2006-01-06 14:56,-73.7075,41.0669,35.96,26.96,69.51,360.00,9.00,M,29.72,1006.80,10.00,M,OVC,   ,   ,   ,3200.00,M,M,M,M,M,M,M,M,M,M,28.44,METAR KHPN 061456Z 36009KT 10SM OVC032 02/M03 A2972 RMK AO2 SLP068 T00221028 51013
HPN,2006-01-06 15:56,-73.7075,41.0669,37.04,26.96,66.60,350.00,9.00,M,29.68,1005.70,10.00,M,BKN,BKN,   ,   ,3200.00,7500.00,M,M,M,M,M,M,M,M,M,29.78,METAR KHPN 061556Z 35009KT 10SM BKN032 BKN075 03/M03 A2968 RMK AO2 SLP057 T00281028
HPN,2006-01-06 16:56,-73.7075,41.0669,37.94,26.96,64.29,360.00,12.00,M,29.66,1005.00,10.00,M,BKN,BKN,   ,   ,3500.00,6200.00,M,M,M,M,M,M,M,M,M,29.56,METAR KHPN 061656Z 36012KT 10SM BKN035 BKN062 03/M03 A2966 RMK AO2 SLP050 T00331028
HPN,2006-01-06 17:56,-73.7075,41.0669,37.04,24.98,61.35,340.00,12.00,M,29.65,1004.50,10.00,M,BKN,BKN,   ,   ,3500.00,6200.00,M,M,M,M,M,M,M,M,M,28.42,METAR KHPN 061756Z 34012KT 10SM BKN035 BKN062 03/M04 A2965 RMK AO2 SLP045 T00281039 10033 20022 56023
HPN,2006-01-06 18:56,-73.7075,41.0669,37.04,24.98,61.35,360.00,11.00,M,29.64,1004.40,10.00,M,BKN,OVC,   ,   ,2700.00,5500.00,M,M,M,M,M,M,M,M,M,28.84,METAR KHPN 061856Z 36011KT 10SM BKN027 OVC055 03/M04 A2964 RMK AO2 SLP044 T00281039
HPN,2006-01-06 19:56,-73.7075,41.0669,35.96,24.08,61.67,360.00,12.00,M,29.66,1005.00,10.00,M,OVC,   ,   ,   ,3200.00,M,M,M,M,M,M,M,M,M,M,27.04,METAR KHPN 061956Z 36012KT 10SM OVC032 02/M04 A2966 RMK AO2 SLP050 T00221044
HPN,2006-01-06 20:56,-73.7075,41.0669,35.06,21.92,58.37,340.00,10.00,M,29.68,1005.70,10.00,16.00,BKN,BKN,   ,   ,3400.00,6000.00,M,M,M,M,M,M,M,M,M,26.81,METAR KHPN 062056Z 34010G16KT 10SM BKN034 BKN060 02/M06 A2968 RMK AO2 SLP057 T00171056 53012
HPN,2006-01-06 21:56,-73.7075,41.0669,33.98,19.04,53.91,330.00,13.00,M,29.70,1006.20,10.00,M,OVC,   ,   ,   ,3200.00,M,M,M,M,M,M,M,M,M,M,24.11,METAR KHPN 062156Z 33013KT 10SM OVC032 01/M07 A2970 RMK AO2 SLP062 T00111072
HPN,2006-01-06 22:56,-73.7075,41.0669,33.08,17.96,53.36,340.00,14.00,M,29.70,1006.50,10.00,21.00,BKN,   ,   ,   ,4200.00,M,M,M,M,M,M,M,M,M,M,22.55,METAR KHPN 062256Z 34014G21KT 10SM BKN042 01/M08 A2970 RMK AO2 SLP065 T00061078
HPN,2006-01-06 23:56,-73.7075,41.0669,32.00,17.06,53.60,350.00,16.00,M,29.72,1007.20,10.00,21.00,BKN,   ,   ,   ,4200.00,M,M,M,M,M,M,M,M,M,M,20.42,METAR KHPN 062356Z 35016G21KT 10SM BKN042 00/M08 A2972 RMK AO2 SLP072 T00001083 10033 20000 53014
HPN,2006-01-07 00:56,-73.7075,41.0669,30.02,15.98,55.42,340.00,11.00,M,29.73,1007.60,10.00,M,FEW,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,19.96,METAR KHPN 070056Z 34011KT 10SM FEW045 M01/M09 A2973 RMK AO2 SLP076 T10111089
HPN,2006-01-07 01:56,-73.7075,41.0669,28.04,14.00,55.12,340.00,17.00,M,29.76,1008.50,10.00,21.00,FEW,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,14.89,METAR KHPN 070156Z 34017G21KT 10SM FEW040 M02/M10 A2976 RMK AO2 SLP085 T10221100
HPN,2006-01-07 02:56,-73.7075,41.0669,26.96,12.92,54.95,330.00,9.00,M,29.77,1008.80,10.00,19.00,FEW,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,17.25,METAR KHPN 070256Z 33009G19KT 10SM FEW040 M03/M11 A2977 RMK AO2 SLP088 T10281106 51015
HPN,2006-01-07 03:56,-73.7075,41.0669,26.96,12.92,54.95,330.00,12.00,M,29.77,1009.00,10.00,17.00,FEW,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,15.59,METAR KHPN 070356Z 33012G17KT 10SM FEW120 M03/M11 A2977 RMK AO2 SLP090 T10281106
HPN,2006-01-07 04:56,-73.7075,41.0669,26.06,15.08,62.70,330.00,17.00,M,29.78,1009.20,10.00,21.00,FEW,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,12.29,METAR KHPN 070456Z 33017G21KT 10SM FEW040 M03/M09 A2978 RMK AO2 SLP092 T10331094 400391033
HPN,2006-01-07 05:56,-73.7075,41.0669,24.98,12.92,59.65,320.00,10.00,M,29.79,1009.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,14.16,METAR KHPN 070556Z 32010KT 10SM CLR M04/M11 A2979 RMK AO2 SLP097 T10391106 10000 21039 53009
HPN,2006-01-07 06:56,-73.7075,41.0669,24.08,12.02,59.52,320.00,12.00,M,29.82,1010.60,10.00,M,FEW,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,11.92,METAR KHPN 070656Z 32012KT 10SM FEW080 M04/M11 A2982 RMK AO2 SLP106 T10441111
HPN,2006-01-07 07:56,-73.7075,41.0669,23.00,12.02,62.28,320.00,13.00,M,29.83,1011.10,10.00,17.00,FEW,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,10.04,METAR KHPN 070756Z 32013G17KT 10SM FEW080 M05/M11 A2983 RMK AO2 SLP111 T10501111
HPN,2006-01-07 08:56,-73.7075,41.0669,21.92,12.02,65.18,330.00,15.00,M,29.84,1011.30,10.00,19.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,7.71,METAR KHPN 070856Z 33015G19KT 10SM CLR M06/M11 A2984 RMK AO2 SLP113 T10561111 51015
HPN,2006-01-07 09:56,-73.7075,41.0669,21.92,12.02,65.18,330.00,15.00,M,29.85,1011.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,7.71,METAR KHPN 070956Z 33015KT 10SM CLR M06/M11 A2985 RMK AO2 SLP117 T10561111
HPN,2006-01-07 10:56,-73.7075,41.0669,21.92,12.02,65.18,330.00,14.00,M,29.85,1011.90,10.00,20.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,8.17,METAR KHPN 071056Z 33014G20KT 10SM CLR M06/M11 A2985 RMK AO2 SLP119 T10561111
HPN,2006-01-07 11:56,-73.7075,41.0669,21.02,10.94,64.54,340.00,13.00,M,29.87,1012.60,10.00,17.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,7.50,METAR KHPN 071156Z 34013G17KT 10SM CLR M06/M12 A2987 RMK AO2 SLP126 T10611117 11039 21061 53012
HPN,2006-01-07 12:56,-73.7075,41.0669,21.20,10.40,62.53,330.00,9.00,M,29.90,M,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,10.08,METAR KHPN 071256Z 33009KT 10SM CLR M06/M12 A2990
HPN,2006-01-07 13:56,-73.7075,41.0669,24.08,12.02,59.52,330.00,6.00,M,29.92,1014.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,15.99,METAR KHPN 071356Z 33006KT 10SM CLR M04/M11 A2992 RMK AO2 SLP142 T10441111
HPN,2006-01-07 14:56,-73.7075,41.0669,26.06,10.94,52.25,340.00,12.00,M,29.93,1014.30,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,14.44,METAR KHPN 071456Z 34012KT 10SM FEW150 M03/M12 A2993 RMK AO2 SLP143 T10331117 51017
HPN,2006-01-07 15:56,-73.7075,41.0669,28.04,10.04,46.26,320.00,10.00,M,29.92,1014.00,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,18.00,METAR KHPN 071556Z 32010KT 10SM SCT150 M02/M12 A2992 RMK AO2 SLP140 T10221122
HPN,2006-01-07 16:56,-73.7075,41.0669,28.94,10.04,44.58,320.00,10.00,M,29.88,1012.80,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,19.13,METAR KHPN 071656Z 32010KT 10SM SCT150 M02/M12 A2988 RMK AO2 SLP128 T10171122
HPN,2006-01-07 18:56,-73.7075,41.0669,30.20,12.20,46.62,330.00,12.00,M,29.85,M,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,19.71,METAR KHPN 071856Z 33012KT 10SM SCT150 M01/M11 A2985
